Latitude,Longitude,Rainfall (mm),Temperature (C),Humidity (%),River Discharge (m3/s),Water Level (m),Elevation (m),Land Cover,Soil Type,Population Density,Infrastructure,Historical Floods,Flood Occurred
24.302197860999964,87.17347382185369,303.9247644952006,37.4832254036982,55.27202541375346,3224.64834201604,9.658171819587222,661.1191273004807,Desert,Loam,3991.772589430579,0,1,1
24.028412811320663,88.17197005480278,407.50924893512536,32.63336975455515,42.37765265932546,3232.1773287027577,1.4111948258280682,909.4560181619621,Urban,Sandy,8319.346994967456,1,1,1
11.327516791807565,88.41889084752606,260.7772262014949,16.14873277463848,89.11219590227981,4822.157144636457,5.955217982048769,3205.659717920346,Desert,Loam,7641.845301194104,1,0,0
11.657992082468411,87.79825663849927,299.75491471094716,21.39434964616043,87.55164902715138,3848.827917945995,8.199680911787443,2165.2534539566327,Water Body,Loam,7524.09877195128,1,1,1
23.356474835651266,79.39142379162362,350.42723890458245,17.362907219602487,69.98745687469626,1987.2244281746227,10.647862086398774,4706.981946219771,Urban,Silt,7939.399221039836,1,1,1
15.796984804391192,79.45075655770667,454.00581373210747,18.20063287149669,41.85192309135477,2179.2055865017114,9.493488939683296,1829.4580866569265,Urban,Loam,5556.222919553639,1,1,1
8.610070171353591,75.38971108568705,45.87594391292288,15.462164807642159,92.68140759247476,723.4648998790377,13.293698560658298,4169.371654562448,Water Body,Silt,7796.013151859877,1,0,0
28.962336913106157,72.54817729699452,165.47419736786344,27.63494937042459,34.27210693534232,1520.2493344934753,14.885764237940846,2732.325057560373,Forest,Sandy,8787.897561650541,0,0,1
8.942111304014784,88.08474400251026,354.51309535000024,20.359548952624955,23.49172029149485,2227.0185774082875,14.061351360221725,3526.7374709621913,Urban,Peat,3009.6327912655274,1,0,1
25.26302839201758,70.70247479319707,479.17528150069637,40.67089561481915,83.72946277818914,1305.427133891231,11.46228559197775,843.3038076152088,Desert,Clay,2517.8806795905293,1,0,1
23.636620029692118,95.19597631681667,490.40371424500273,37.501126126219816,65.0927248347567,4579.364240721124,10.290228822791656,3744.922630285033,Urban,Peat,4587.717467093334,1,0,1
36.09562602675633,91.9739028064721,319.0515045686312,32.19530984446488,39.717425369482015,59.01336809222612,0.5314752616244134,428.276795217577,Water Body,Sandy,5527.937795519735,0,0,0
22.04218104108161,92.86766645876043,96.79923887743364,29.67064036051186,73.67165298561702,2935.110448401839,8.002482190151586,3455.60694962602,Water Body,Clay,281.3920408852422,0,1,0
9.844441654956123,94.29339562384052,59.604455706978364,22.676059217279274,81.33732190502121,3858.0406451812637,9.955753517080945,2327.5879936095944,Desert,Peat,1817.7919136857101,1,0,0
23.998951066387388,79.84954415097397,473.0218221402127,29.248543976249564,87.56367610738349,3660.544982382889,6.194100719024931,1142.6306997627323,Water Body,Sandy,222.3481217640244,0,0,1
32.39178894786694,92.55432097716164,216.96384473125374,34.23687827593233,42.570081277490495,3218.6647956451516,5.771949192369156,2401.9356373564456,Urban,Sandy,5617.052620197363,0,0,0
36.90862924416176,72.58377770845783,97.4080166313424,38.466865805783264,22.04699610015595,2051.6774729871872,8.137897247492418,4278.390647380298,Agricultural,Silt,7711.176528485557,0,0,0
20.4799520369831,68.62761204363883,466.9462578888006,17.4504619877878,60.80310560214822,4592.386163526686,13.59959877591866,773.5958904221125,Desert,Loam,8264.722510549356,0,1,1
17.288663532405533,90.76185044525165,52.26213578215594,36.2539406623665,88.48628785043148,1644.7316898523395,3.91392553687003,848.1320838162526,Water Body,Silt,5584.457058505621,0,0,0
34.29294561160797,70.16910279191124,364.78554842853754,37.28189630283856,36.62570698095506,3750.6706314196585,5.985822316094538,2669.9862281425353,Forest,Silt,411.4736071580238,0,1,1
13.54602174320752,96.66721535245173,312.6315137716671,31.769166027745694,53.690037849483076,4633.254858992143,9.796317099736044,3126.272751559105,Forest,Peat,5907.24018514119,1,0,1
25.847438535954872,87.56909645844513,43.86733219044592,21.429575871096038,40.5136588067911,641.9181145976594,2.7901088994910954,2100.9988603411944,Agricultural,Sandy,3993.6113151877826,1,1,0
19.76571830124748,89.85004159702106,169.37439781972108,31.17553762503525,21.069012113912777,4735.405240095501,12.523553707764806,1331.9629906325854,Urban,Loam,8488.254913382349,1,0,0
9.191388583711102,75.12831183205812,74.96534477000533,30.08114645445931,91.88192771546775,3880.1635062349533,9.991008068822246,335.96039289186143,Agricultural,Sandy,4065.5939943435437,0,0,0
18.071365754865234,87.54209642367096,302.24929626658064,29.271302891603884,30.804258136719326,3082.958315205991,5.283930895746595,248.96564491197427,Urban,Clay,7182.070719831964,1,1,1
15.691627152577563,69.25337818039375,238.5565158387144,28.819197464015524,81.34136926028054,1866.9935281248113,10.832505072372065,204.1005148739089,Forest,Peat,1947.4096999572655,1,0,1
27.89664346436112,92.29694587778442,2.1375623302454794,18.324766988745594,47.72825854333284,4521.3271258988,4.190198060166699,4506.415166826184,Water Body,Silt,9233.532980152884,1,1,0
35.51492443306563,72.9190986979156,487.85528314195403,20.48677454572094,42.21455271253322,220.21468106956655,11.61691345102283,656.7857783597025,Agricultural,Loam,2952.710658217964,0,0,1
15.773368433980494,88.22338393817935,174.7923249447702,17.91996265354027,95.28231092042948,2159.1452772275215,1.0603207958575878,1475.6173037822562,Water Body,Loam,57.99691051621147,1,1,0
31.53251223539877,74.50993453574912,129.10219641852498,22.274334830039532,72.5759589392514,3783.1694879204647,6.4012798106511255,4929.461429089364,Forest,Loam,815.6871758688488,0,1,0
9.605434691213876,69.98514191335524,111.22147789705133,22.904303481920188,74.95381295371806,4055.7022122858393,3.9245828679456745,4637.373722478042,Urban,Clay,2293.639853427497,0,1,0
23.605509291154583,81.96331667793244,79.40794808678392,22.35227584479136,80.77223347630758,1011.3924866540181,12.250505810201485,214.30956701134042,Water Body,Silt,1654.8526982245683,0,0,0
10.045951847586943,72.90930009791089,499.5685381082549,21.327872045568103,47.27466688181313,238.02326007940522,11.291205943992276,2756.31794004336,Forest,Loam,1904.5629609898128,0,1,1
35.086956742788544,89.15387566146994,147.55473394080244,37.06266136454367,65.09315845566185,4014.2557762680062,12.627920708417836,3167.4924674751687,Desert,Sandy,5792.418736392898,1,1,1
30.224187136164318,74.88940945812107,202.75674861214083,39.55696198794354,41.61786752375085,2109.4613386059095,9.77344563153316,270.5706321743723,Agricultural,Loam,4733.610040927339,1,1,1
27.08054742493318,77.93170413083904,435.67795808904447,24.813276497177096,86.76332123814953,717.618650412834,11.92983626424456,3640.630624042428,Urban,Loam,7120.600848257747,0,1,1
31.892995067115265,84.45573828666971,320.94375177143905,24.153866750533467,67.9445903438928,427.8417405406548,6.581824038727533,4939.3499386179055,Urban,Loam,7903.331389288462,0,1,0
26.778074071534732,76.26408004974203,184.34720587263627,40.32097049257524,39.47254608328941,3203.197852567177,10.170861241528495,2146.8978779297654,Desert,Clay,5166.860551133815,1,0,0
36.09938751805444,78.96165537008889,449.1642179619265,33.71771704997373,91.98067250574225,2914.0893280115256,0.46676503529513413,2247.0877361858506,Agricultural,Silt,5928.851079302363,1,0,0
28.704780488078374,91.65303136017121,374.8621011068001,23.803149743671725,66.46720003870814,4269.951883507486,13.21086912809288,3296.7344239180966,Water Body,Sandy,7757.205493866991,1,1,1
34.81509967788516,73.19708563726975,113.95025377084983,36.40836877759747,59.60244026059304,157.83506136242076,10.271604768045476,3682.7102769017033,Forest,Peat,898.9281011675454,0,0,0
22.9968248683085,70.38384609497608,321.86949729996024,25.33778430699502,22.75900691455737,4342.136165837666,12.991446865777494,3948.861670589258,Forest,Loam,4339.75685354981,1,1,1
11.394867976474018,77.52237576885756,461.19924914620077,32.5966684302652,92.784160412849,4436.215547028275,11.562883014290843,387.8992115551505,Water Body,Silt,5284.152309401317,0,0,1
23.317153921267497,80.30692624340247,248.23043922520625,44.77902089963405,96.18191328251025,2231.498387312628,4.295650214118952,4003.4444408198456,Water Body,Clay,5978.873271078858,1,1,0
11.679312013829705,83.73711918196047,366.8062014158336,24.047831256480997,65.00789022702432,383.33223909380763,4.093203443916128,4320.369761354905,Agricultural,Sandy,5424.926126705728,1,1,0
25.182310896115748,78.8002871890752,485.5518719945796,42.915780021249994,55.401068289164584,4733.716023011574,11.994581663602817,226.13622044492965,Desert,Silt,3507.842763258051,1,1,1
21.992298755302226,90.90743930646136,345.20707044760644,24.619572428540945,48.76520528037523,360.14952664085445,2.7706378773195643,195.67499081735608,Forest,Loam,2875.029769306192,1,0,0
26.05468653715067,69.14026514238573,51.21934488304031,31.208601131244702,41.443838602882856,2953.3765522309095,1.6599180124265167,2754.452425994952,Desert,Silt,4407.7922202386135,0,1,0
8.291362450590116,80.52125860775818,122.27977546564468,28.7995136879712,65.9623470243365,2465.782513364105,0.22563307491874296,2484.0330522456393,Agricultural,Clay,665.8770186274887,1,1,0
13.65037425800556,79.08542152503574,297.5482186713245,38.49478687031808,30.247604241165227,4175.432281640292,4.476420688779817,4900.4834937923215,Water Body,Peat,4711.659362638508,1,0,0
22.248582525451795,86.7797762333989,137.77790768595304,16.832780984459845,93.53388865961121,2513.034263529798,1.4889757585379564,1472.0075084692496,Forest,Clay,9657.134709205526,0,0,0
35.56460328608491,96.02201130502448,478.77085269456995,33.81366912205992,34.07669904462566,2345.601408530234,12.025297951451474,2950.9998980339146,Desert,Peat,538.9623869362225,0,1,1
19.124662170299594,82.80088679223701,202.67601701108688,37.82000833046469,79.64106098748138,4403.25073189446,7.268157464726247,2533.3662683091206,Urban,Loam,1529.4370054166595,1,0,1
20.306788755555406,96.61942856130989,228.61520286618253,29.164345541463575,44.55102178949212,4820.05041382418,3.7877283621495064,2678.666623627444,Forest,Sandy,6303.49899775165,1,1,1
28.726186581192042,76.76523245248272,350.8010467350586,18.15877819613416,38.08568621429426,2746.3505419940348,9.031304072876898,3298.3415751210177,Urban,Clay,7073.868989416129,1,0,1
25.50998996129742,68.89517584373137,262.1248656709371,22.344150404544393,64.62953434838238,2273.6196542085986,1.055286299954521,2687.974953300457,Urban,Sandy,4752.720077302743,0,0,0
16.668858352851665,72.80423185681597,191.07298344438416,35.39017110302591,81.2099984927604,4155.475716072011,10.891818769252522,34.72276374468508,Urban,Clay,9168.188673309398,1,0,1
19.913675471455406,79.45862165846245,38.31893757728938,41.86312156500945,78.13893351522518,4155.467306949156,7.520895674121921,4218.551337278423,Urban,Sandy,4817.089970499863,1,1,0
14.313294166859741,77.17368336646801,298.2227947539319,27.64825821001466,38.700508071776596,1596.9085804266604,0.09714553842013474,1005.772038177859,Forest,Peat,1093.5554948078163,1,1,0
36.01462231477605,70.81456979851795,433.7900153970173,31.812361052347775,46.440188021568076,2881.1182771100193,4.788257293721391,1155.773048087761,Urban,Silt,4789.860472223958,1,0,1
11.788397065163432,80.54714312303079,342.8812208800281,21.85155110180586,89.5065746400301,770.584906777998,11.252885600839452,3239.8638132758474,Forest,Silt,5147.205921876248,1,0,1
18.783266752426165,77.80535737812733,190.7475050234761,27.366399421106145,77.85949956131265,3177.709946896612,2.821727557253724,2388.7582772993437,Water Body,Peat,4287.546570535774,0,0,0
8.749330194380324,71.55595739326571,63.8630323115647,25.103694233114744,77.01551242820497,4169.94506771425,14.42815886807883,2872.399801021276,Desert,Peat,9145.790767845729,1,0,0
14.431605266072847,76.58739678774536,408.16909345212196,34.66576643914571,41.51240610655128,937.5754243611245,13.449437164817022,2487.4946876621902,Desert,Loam,4792.300406184796,1,0,1
30.633663013024492,93.70664560530632,470.87418111560237,44.54096855025333,83.36034461395485,1615.2352316237589,11.673580931939313,2089.313146170019,Desert,Clay,6924.408619854838,0,1,1
13.834081736377504,76.75941709919087,194.13649539813238,39.39910355957059,48.673423634595025,2244.671418612164,1.178225377504729,2416.512356925949,Water Body,Sandy,5086.447917612039,1,0,0
10.321838673340002,88.7047072740195,364.32109459203076,20.764937547785554,52.11124161274479,4225.400320629071,5.307559464500699,705.4270511651289,Desert,Peat,7265.209413520101,1,1,1
21.759142215491174,85.74936531007492,205.38171994537785,32.33035779920301,43.004887120058086,3656.8500562033823,4.4729601766336575,4846.528904990383,Water Body,Sandy,1089.1599947174857,0,0,0
8.289107807301036,80.38825370984279,251.1334694260997,16.992351448452048,29.711219763139354,1584.3519412001094,2.064379776131537,2873.7588233862225,Agricultural,Clay,9449.114998269479,0,1,0
10.458218478363662,74.9317434673064,418.2381903082049,22.407464605279067,53.63148503966385,1215.1677683519351,14.994283426302655,1434.0849324347905,Forest,Sandy,6117.532978836344,1,0,1
31.42115021732628,78.70142628103241,41.712171105576786,20.16653028181171,21.355160153789488,3478.523550230605,2.207964524291877,3564.2013236711355,Agricultural,Silt,3077.5250267028496,1,1,0
30.372727000928585,85.17110919066025,265.1676743933525,25.066366129183887,56.472819154180776,2399.4373252006617,4.729913198145,4400.530586939466,Water Body,Loam,2333.124910671972,1,0,0
34.539025791741985,78.1718432277313,107.31013733561123,35.36441907132641,78.00051504825223,2967.771122747013,13.202121788515594,1482.3382666551354,Urban,Clay,7377.198399330039,1,0,0
32.780947641411736,74.23199657365272,169.9029727478812,29.981799507504803,96.859602621158,3243.4872963802763,2.165780411978277,1622.5579061970996,Water Body,Clay,2673.112767766768,0,0,0
27.812091333954726,71.37741971785734,322.2144123211371,42.98727779487653,26.289051565282673,2793.433667659587,7.042919579305961,2192.7435272424036,Forest,Loam,4488.749682020515,0,0,0
9.517652861719222,93.51324119937739,13.61420616842418,21.38246519545526,42.503256334039605,3065.3601494102318,14.635351960492045,1086.448858907842,Agricultural,Clay,6167.069325287635,0,0,0
30.702609921613067,80.76907629680527,296.9125494865814,25.926274387618207,59.53048412893602,4437.515762562124,3.709327244486087,4048.941884244956,Water Body,Loam,8577.557202624075,0,1,1
32.51981351437625,86.13104133054497,141.72111972687483,24.895577303774083,33.63103589615331,4340.994637387389,10.545873254543746,2920.883374162906,Forest,Peat,8292.513865160567,0,1,0
31.17338222738668,82.22190047296735,334.7421804040361,22.078908778797896,29.346281766104376,745.1713662971471,1.200594725636714,285.22253041330214,Urban,Peat,6670.938437833312,1,1,0
22.745892023932754,93.30442903238094,70.79067595652711,44.79512307378734,56.18544843604404,2932.48357292912,9.01307911872432,4983.520382532748,Agricultural,Sandy,2649.8547908749924,0,1,0
14.754153320834968,83.86111072099811,367.9058019080893,26.61676636329163,66.45844231137654,2196.5099833462186,5.085742996482352,2874.8575308197965,Agricultural,Silt,1619.211486549984,0,1,1
32.51456929497307,81.94266112052429,322.8198598814891,43.21526941498795,85.61661812370897,1427.6003753259242,10.493467980409028,4449.681645108439,Desert,Silt,5454.4058915897895,1,1,1
29.087721482464016,94.81342872222967,485.62091644017556,26.71420421558968,99.82427374353429,3155.737047088992,6.493350081529155,2508.0908313921627,Agricultural,Clay,8815.181390888241,1,0,1
36.4420740572767,88.87099828531528,455.617681629074,21.122750362219826,81.94166239897478,2554.4176704506126,4.484979698319909,2912.247494203879,Desert,Clay,4083.2567898073967,1,1,1
12.515085334922055,71.23494731305887,141.65143159985115,18.576189920481333,37.707236157305616,3874.5203266489984,8.190118280012753,2272.376248594605,Agricultural,Sandy,7369.989521515257,0,0,0
14.544272908509598,73.15342937470761,13.658286362718485,40.66689579526515,79.8382455008998,467.15494795848133,2.0953036938107985,2113.8036673521874,Agricultural,Silt,8320.375002161512,0,1,0
